Data set,Hidden Layers,h1 nodes,h2 nodes,learning rate,momentum,batch size,batches,epochs,loss1,loss2,
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
soybean,0,0,0,0.01,0,5,9,500,100.0,100.0
