RI,SI,K,CA,BA,FE,Class
0.432835820895521,0.351785714285714,0.009661835748792,0.308550185873606,0,0,0
0.488147497805092,0.274999999999999,0,0.395910780669145,0,0,0
0.46400351185251,0.392857142857144,0.028985507246377,0.388475836431227,0,0.137254901960784,0
0.431957857769976,0.38392857142857,0.014492753623188,0.368959107806691,0,0,0
0.455223880597014,0.430357142857143,0.030595813204509,0.410780669144981,0,0.333333333333333,0
0.455223880597014,0.448214285714285,0.030595813204509,0.410780669144981,0,0.333333333333333,0
0.455223880597014,0.426785714285715,0.037037037037037,0.407992565055762,0,0.313725490196078,0
0.520193151887626,0.389285714285713,0.019323671497585,0.440520446096654,0,0.058823529411765,0
0.201492537313427,0.367857142857144,0.025764895330113,0.179368029739777,0,0.235294117647059,1
0.321773485513601,0.38392857142857,0.086956521739131,0.268587360594796,0,0.627450980392157,1
0.252414398595255,0.487500000000001,0.109500805152979,0.24907063197026,0,0,1
0.323090430201933,0.539285714285714,0.091787439613527,0.276951672862454,0.028571428571429,0.333333333333333,1
0.24012291483758,0.571428571428573,0.109500805152979,0.260223048327138,0.019047619047619,0.490196078431372,1
0.260755048287974,0.519642857142857,0.106280193236715,0.255576208178439,0,0,1
0.239244951712026,0.564285714285714,0.093397745571659,0.314126394052045,0,0.470588235294118,1
0.317822651448635,0.492857142857142,0.099838969404187,0.302044609665427,0,0.686274509803921,1
0.287093942054433,0.528571428571428,0.017713365539453,0.294609665427509,0,0,2
0.21729587357331,0.510714285714286,0.090177133655395,0.269516728624535,0,0,2
0.243634767339769,0.516071428571429,0.090177133655395,0.279739776951673,0,0.196078431372549,2
0.463564530289733,0.544642857142857,0.075684380032206,0.555762081784387,0,0,3
0.454784899034247,0.648214285714286,0.093397745571659,0.575278810408922,0,0,3
0.374890254609306,0.703571428571429,0.061191626409018,0.566914498141264,0,0,3
0.24187884108868,0.726785714285714,0.156199677938808,0.440520446096654,0,0,3
0.385864793678668,0.575,0.075684380032206,0.547397769516729,0,0,3
0.550482879719051,0.430357142857143,0.051529790660226,0.632899628252788,0,0,3
0.08823529411765,0.119642857142858,1,0.142193308550186,0,0,3
0.090430201931517,0.158928571428572,1,0.139405204460967,0,0,3
0.407374890254607,0.435714285714286,0.053140096618358,0.657063197026022,0,0,3
0.413959613696217,0.423214285714287,0.122383252818035,0.396840148698885,0.076190476190476,1,3
0.440737489025463,0.639285714285715,0.020933977455717,0.54275092936803,0,0.549019607843137,3
0.346795434591748,0.457142857142858,0,0.384758364312268,0,0,4
0.360842844600531,0.526785714285715,0,0.403345724907063,0,0,4
0.313432835820892,0.458928571428571,0,0.355947955390334,0,0,4
0.32352941176471,0.510714285714286,0,0.361524163568773,0,0,4
